2013.03.06,00:00,2799.50000,2808.50000,2788.25000,2789.50000,21549
2013.03.07,00:00,2789.25000,2803.75000,2788.00000,2796.50000,20664
2013.03.08,00:00,2796.25000,2835.50000,2792.00000,2800.00000,20704
2013.03.10,00:00,2794.00000,2794.75000,2791.50000,2793.75000,464
2013.03.11,00:00,2793.50000,2807.25000,2787.00000,2805.00000,15995
2013.03.12,00:00,2805.00000,2805.50000,2782.00000,2797.25000,18986
2013.03.13,00:00,2797.50000,2802.75000,2782.00000,2793.25000,16073
2013.03.14,00:00,2793.00000,2806.75000,2791.50000,2800.00000,15366
2013.03.15,00:00,2800.25000,2804.50000,2784.25000,2791.50000,18003
2013.03.17,00:00,2762.50000,2768.00000,2757.50000,2761.00000,2102
2013.03.18,00:00,2760.75000,2796.50000,2747.75000,2787.75000,27829
2013.03.19,00:00,2787.50000,2799.25000,2754.75000,2774.25000,33437
2013.03.20,00:00,2774.25000,2805.75000,2771.25000,2785.25000,25356
2013.03.21,00:00,2785.00000,2787.25000,2760.50000,2768.50000,28759
2013.03.22,00:00,2768.50000,2797.00000,2762.75000,2794.00000,23859
2013.03.24,00:00,2793.50000,2809.00000,2793.25000,2805.75000,1158
2013.03.25,00:00,2805.50000,2810.75000,2770.25000,2786.25000,30454
2013.03.26,00:00,2786.25000,2803.25000,2785.75000,2801.50000,21268
2013.03.27,00:00,2801.75000,2805.25000,2776.00000,2799.00000,22446
2013.03.28,00:00,2798.75000,2814.00000,2790.75000,2811.75000,22110
2013.03.31,00:00,2811.00000,2814.25000,2810.75000,2812.50000,259
2013.04.01,00:00,2812.75000,2815.00000,2783.75000,2788.75000,13372
2013.04.02,00:00,2788.75000,2822.50000,2785.75000,2813.75000,26905
2013.04.03,00:00,2813.75000,2818.50000,2779.75000,2787.25000,29497
2013.04.04,00:00,2787.50000,2800.75000,2772.00000,2781.75000,30515
2013.04.05,00:00,2782.00000,2783.00000,2737.00000,2763.75000,29660
2013.04.07,00:00,2762.50000,2766.75000,2762.50000,2764.75000,705
2013.04.08,00:00,2765.00000,2785.75000,2756.50000,2782.75000,24157
2013.04.09,00:00,2783.00000,2809.00000,2772.50000,2796.25000,31596
2013.04.10,00:00,2796.00000,2856.75000,2794.25000,2847.50000,34608
2013.04.11,00:00,2847.25000,2857.75000,2842.75000,2853.00000,34047
2013.04.12,00:00,2853.25000,2854.00000,2827.50000,2846.50000,39611
2013.04.14,00:00,2846.00000,2847.50000,2840.25000,2842.50000,591
2013.04.15,00:00,2842.50000,2850.25000,2784.50000,2794.00000,62092
2013.04.16,00:00,2793.75000,2833.25000,2791.00000,2823.50000,47531
2013.04.17,00:00,2823.50000,2826.50000,2757.75000,2778.25000,68019
2013.04.18,00:00,2778.00000,2787.25000,2723.25000,2749.00000,62919
2013.04.19,00:00,2749.00000,2778.75000,2736.25000,2768.75000,49451
2013.04.21,00:00,2771.50000,2777.25000,2771.50000,2775.50000,532
2013.04.22,00:00,2775.50000,2811.75000,2772.25000,2797.75000,51297
2013.04.23,00:00,2798.00000,2838.25000,2784.50000,2819.50000,63339
2013.04.24,00:00,2819.50000,2837.75000,2815.25000,2820.25000,43880
2013.04.25,00:00,2820.50000,2853.75000,2818.50000,2838.25000,42304
2013.04.26,00:00,2838.00000,2844.00000,2821.50000,2832.00000,43225
2013.04.28,00:00,2833.75000,2834.00000,2829.00000,2830.00000,363
2013.04.29,00:00,2829.75000,2871.00000,2827.00000,2857.25000,31203
2013.04.30,00:00,2857.25000,2883.25000,2852.75000,2882.50000,35584
2013.05.01,00:00,2882.50000,2886.50000,2861.50000,2867.25000,24595
2013.05.02,00:00,2867.50000,2909.75000,2867.00000,2902.25000,39385
2013.05.03,00:00,2902.50000,2947.00000,2899.50000,2936.50000,33908
2013.05.05,00:00,2937.50000,2943.50000,2937.50000,2941.25000,724
2013.05.06,00:00,2941.25000,2953.50000,2936.50000,2944.00000,18764
2013.05.07,00:00,2943.75000,2956.00000,2936.75000,2944.50000,30964
2013.05.08,00:00,2944.50000,2964.25000,2941.00000,2960.00000,25077
2013.05.09,00:00,2960.00000,2977.50000,2949.50000,2962.25000,32972
2013.05.10,00:00,2962.25000,2977.25000,2958.25000,2976.00000,38161
2013.05.12,00:00,2970.00000,2970.25000,2963.00000,2964.75000,798
2013.05.13,00:00,2964.75000,2986.75000,2960.00000,2984.75000,27908
2013.05.14,00:00,2984.50000,3004.25000,2970.75000,2994.00000,30839
2013.05.15,00:00,2994.00000,3006.75000,2982.00000,3006.25000,35809
2013.05.16,00:00,3006.50000,3018.25000,2995.25000,3000.75000,41565
2013.05.17,00:00,3000.50000,3027.75000,2998.25000,3023.50000,31542
2013.05.19,00:00,3019.00000,3023.00000,3018.00000,3019.75000,937
2013.05.20,00:00,3019.75000,3031.25000,3009.50000,3019.25000,29532
2013.05.21,00:00,3019.00000,3036.00000,3009.50000,3022.50000,36357
2013.05.22,00:00,3022.50000,3052.75000,2983.25000,3004.75000,82260
2013.05.23,00:00,3005.00000,3006.50000,2960.75000,2999.25000,81368
2013.05.24,00:00,2999.00000,3002.50000,2963.00000,2993.00000,51351
2013.05.26,00:00,2993.50000,3004.00000,2993.00000,2998.50000,756
2013.05.27,00:00,2998.50000,3002.00000,2984.50000,2999.25000,10151
2013.05.28,00:00,2999.25000,3036.25000,2999.00000,3005.25000,47902
2013.05.29,00:00,3005.25000,3008.00000,2977.75000,2992.50000,59108
2013.05.30,00:00,2992.25000,3024.75000,2981.00000,3008.75000,50656
2013.05.31,00:00,3008.50000,3022.00000,2978.50000,2980.50000,59803
2013.06.02,00:00,2980.50000,2985.50000,2976.50000,2982.25000,1356
2013.06.03,00:00,2982.50000,2994.50000,2949.50000,2985.00000,76158
2013.06.04,00:00,2984.75000,3006.25000,2960.25000,2972.50000,57546
2013.06.05,00:00,2972.75000,2977.00000,2931.25000,2940.50000,77708
2013.06.06,00:00,2940.50000,2953.25000,2909.75000,2947.00000,72476
2013.06.07,00:00,2946.75000,2991.25000,2939.50000,2982.75000,74158
2013.06.09,00:00,2978.75000,2981.75000,2975.75000,2981.25000,815
2013.06.10,00:00,2981.00000,3003.50000,2980.50000,2986.25000,54439
2013.06.11,00:00,2986.00000,2987.75000,2949.00000,2966.00000,71422
2013.06.12,00:00,2966.00000,2978.75000,2920.00000,2921.25000,61610
2013.06.13,00:00,2921.25000,2968.75000,2897.25000,2966.25000,68852
2013.06.14,00:00,2966.25000,2966.50000,2938.25000,2941.50000,41476
2013.06.16,00:00,2936.25000,2944.00000,2935.25000,2943.50000,522
2013.06.17,00:00,2943.50000,2984.00000,2942.50000,2966.00000,51141
2013.06.18,00:00,2966.00000,2997.00000,2965.00000,2990.75000,40519
2013.06.19,00:00,2991.00000,2998.25000,2952.50000,2953.00000,80831
2013.06.20,00:00,2953.00000,2954.75000,2875.00000,2878.25000,103531
2013.06.21,00:00,2878.25000,2898.75000,2845.25000,2866.50000,91102
2013.06.23,00:00,2862.75000,2870.00000,2856.00000,2867.75000,1024
2013.06.24,00:00,2867.75000,2868.25000,2817.25000,2851.00000,102948
2013.06.25,00:00,2850.75000,2873.00000,2829.75000,2852.00000,72082
2013.06.26,00:00,2852.00000,2892.25000,2845.25000,2882.00000,54708
2013.06.27,00:00,2882.00000,2917.50000,2881.75000,2898.00000,48514
2013.06.28,00:00,2898.00000,2921.25000,2883.75000,2900.75000,56137
2013.06.30,00:00,2905.50000,2906.00000,2900.25000,2903.00000,448
2013.07.01,00:00,2902.75000,2946.00000,2893.50000,2920.50000,53971
2013.07.02,00:00,2920.00000,2940.75000,2906.75000,2921.75000,54974
2013.07.03,00:00,2921.50000,2948.25000,2896.25000,2940.00000,47899
2013.07.04,00:00,2939.75000,2966.25000,2939.50000,2962.50000,13595
2013.07.05,00:00,2962.50000,2970.50000,2927.00000,2958.25000,62507
2013.07.07,00:00,2960.50000,2966.00000,2960.25000,2965.75000,349
2013.07.08,00:00,2966.00000,2977.50000,2948.25000,2961.25000,45127
2013.07.09,00:00,2961.25000,2984.25000,2958.50000,2977.25000,41891
2013.07.10,00:00,2977.50000,3019.75000,2968.25000,3016.75000,54550
2013.07.11,00:00,3016.50000,3057.25000,3015.50000,3051.50000,46646
2013.07.12,00:00,3051.25000,3070.00000,3048.75000,3063.50000,31690
2013.07.14,00:00,3063.50000,3066.00000,3063.50000,3065.25000,255
2013.07.15,00:00,3065.50000,3076.00000,3062.50000,3072.75000,26664
2013.07.16,00:00,3072.75000,3079.75000,3063.25000,3072.00000,30313
2013.07.17,00:00,3072.25000,3085.75000,3065.00000,3071.00000,44284
2013.07.18,00:00,3071.25000,3086.25000,3045.25000,3047.50000,36228
2013.07.19,00:00,3047.25000,3048.00000,3030.00000,3041.75000,37189
2013.07.21,00:00,3046.25000,3046.75000,3044.50000,3046.25000,266
2013.07.22,00:00,3046.00000,3054.75000,3038.00000,3051.75000,28325
2013.07.23,00:00,3051.50000,3059.25000,3023.00000,3038.50000,25783
2013.07.24,00:00,3038.50000,3056.75000,3028.00000,3050.25000,39248
2013.07.25,00:00,3050.25000,3057.75000,3026.75000,3053.25000,37969
2013.07.26,00:00,3053.25000,3072.75000,3037.00000,3070.50000,31922
2013.07.28,00:00,3070.00000,3072.75000,3070.00000,3070.50000,279
2013.07.29,00:00,3070.50000,3077.75000,3056.00000,3067.00000,30620
2013.07.30,00:00,3066.75000,3094.00000,3066.75000,3083.25000,31991
2013.07.31,00:00,3083.25000,3104.25000,3078.50000,3090.75000,49319
2013.08.01,00:00,3090.75000,3123.00000,3090.25000,3117.00000,38456
2013.08.02,00:00,3117.00000,3137.00000,3111.75000,3136.50000,33801
2013.08.04,00:00,3134.00000,3135.75000,3132.50000,3134.50000,278
2013.08.05,00:00,3134.25000,3139.75000,3127.25000,3133.50000,24499
2013.08.06,00:00,3133.25000,3138.75000,3105.75000,3116.25000,28201
2013.08.07,00:00,3116.25000,3119.75000,3090.25000,3119.50000,35348
2013.08.08,00:00,3119.50000,3135.75000,3107.75000,3126.50000,34517
2013.08.09,00:00,3126.25000,3134.25000,3106.50000,3114.75000,38815
2013.08.11,00:00,3111.75000,3112.00000,3108.25000,3110.00000,473
2013.08.12,00:00,3110.00000,3128.75000,3093.75000,3123.75000,37178
2013.08.13,00:00,3123.50000,3147.25000,3104.25000,3138.00000,39829
2013.08.14,00:00,3138.00000,3143.25000,3105.75000,3106.50000,42156
2013.08.15,00:00,3106.50000,3114.00000,3065.75000,3074.00000,53214
2013.08.16,00:00,3074.00000,3089.50000,3067.75000,3069.25000,40017
2013.08.18,00:00,3067.00000,3070.75000,3064.75000,3070.00000,703
2013.08.19,00:00,3070.00000,3100.00000,3065.75000,3071.50000,42393
2013.08.20,00:00,3071.75000,3096.25000,3063.00000,3082.50000,43113
2013.08.21,00:00,3082.50000,3098.00000,3056.50000,3057.00000,60525
2013.08.22,00:00,3057.25000,3107.25000,3054.75000,3106.50000,36913
2013.08.23,00:00,3106.75000,3126.25000,3095.75000,3121.75000,43080
2013.08.25,00:00,3120.00000,3122.50000,3119.00000,3119.75000,251
2013.08.26,00:00,3120.00000,3146.75000,3116.25000,3118.75000,36089
2013.08.27,00:00,3118.75000,3123.50000,3052.00000,3058.25000,72271
2013.08.28,00:00,3058.00000,3084.00000,3055.50000,3066.00000,55426
2013.08.29,00:00,3066.25000,3108.25000,3064.75000,3093.25000,51657
2013.08.30,00:00,3093.25000,3102.50000,3061.25000,3080.50000,61312
2013.09.01,00:00,3092.50000,3097.75000,3091.50000,3096.25000,1090
2013.09.02,00:00,3096.25000,3112.75000,3093.75000,3105.50000,14467
2013.09.03,00:00,3105.50000,3112.50000,3075.50000,3087.00000,77119
2013.09.04,00:00,3087.00000,3132.00000,3082.75000,3131.25000,51182
2013.09.05,00:00,3131.25000,3137.00000,3123.50000,3129.75000,46275
2013.09.06,00:00,3129.75000,3149.00000,3096.00000,3130.75000,69541
2013.09.08,00:00,3133.00000,3139.25000,3133.00000,3138.25000,697
2013.09.09,00:00,3138.25000,3174.50000,3135.00000,3170.50000,47190
2013.09.10,00:00,3170.25000,3188.75000,3166.75000,3180.50000,59730
2013.09.11,00:00,3180.75000,3187.25000,3159.25000,3179.50000,51396
2013.09.12,00:00,3179.75000,3186.00000,3169.75000,3177.75000,44763
2013.09.13,00:00,3177.75000,3181.75000,3161.25000,3179.25000,22567
2013.09.15,00:00,3201.25000,3212.50000,3198.00000,3204.25000,1871
2013.09.16,00:00,3204.25000,3206.75000,3155.75000,3156.25000,46268
2013.09.17,00:00,3156.25000,3188.50000,3155.75000,3186.50000,31694
2013.09.18,00:00,3186.25000,3229.50000,3182.75000,3228.00000,65285
2013.09.19,00:00,3228.00000,3237.00000,3224.00000,3228.00000,50344
2013.09.20,00:00,3228.00000,3240.75000,3217.00000,3218.25000,52277
2013.09.22,00:00,3222.00000,3223.50000,3215.25000,3216.25000,782
2013.09.23,00:00,3216.25000,3236.25000,3197.25000,3209.75000,55636
2013.09.24,00:00,3209.75000,3230.00000,3202.00000,3212.75000,53760
2013.09.25,00:00,3212.75000,3220.00000,3195.00000,3203.00000,63067
2013.09.26,00:00,3203.25000,3234.75000,3202.25000,3230.00000,47826
2013.09.27,00:00,3230.00000,3230.00000,3202.25000,3224.25000,51325
2013.09.29,00:00,3206.50000,3209.25000,3202.25000,3206.25000,1071
2013.09.30,00:00,3206.00000,3222.50000,3177.75000,3216.25000,66688
2013.10.01,00:00,3216.00000,3250.50000,3212.75000,3245.25000,49381
2013.10.02,00:00,3245.75000,3249.25000,3220.25000,3228.50000,71750
2013.10.03,00:00,3228.50000,3247.50000,3188.75000,3204.25000,104298
2013.10.04,00:00,3204.25000,3238.75000,3198.75000,3236.50000,53823
2013.10.06,00:00,3220.00000,3225.00000,3217.00000,3223.75000,876
2013.10.07,00:00,3223.50000,3232.00000,3200.25000,3205.75000,61297
2013.10.08,00:00,3206.00000,3214.00000,3143.75000,3157.50000,109856
2013.10.09,00:00,3157.75000,3163.50000,3110.00000,3136.75000,107033
2013.10.10,00:00,3136.50000,3208.75000,3136.00000,3190.00000,87053
2013.10.11,00:00,3190.25000,3229.50000,3188.75000,3226.75000,62287
2013.10.13,00:00,3204.75000,3209.00000,3196.25000,3209.00000,2144
2013.10.14,00:00,3209.00000,3258.00000,3202.50000,3258.00000,62953
2013.10.15,00:00,3257.75000,3262.75000,3233.50000,3255.50000,101398
2013.10.16,00:00,3255.25000,3275.75000,3241.50000,3266.50000,82371
2013.10.17,00:00,3266.75000,3317.75000,3254.75000,3315.50000,62746
2013.10.18,00:00,3315.25000,3347.25000,3310.50000,3343.00000,57102
2013.10.20,00:00,3342.50000,3347.50000,3342.50000,3347.50000,638
2013.10.21,00:00,3347.25000,3361.50000,3342.75000,3354.50000,46487
2013.10.22,00:00,3354.50000,3376.50000,3337.50000,3353.50000,78173
2013.10.23,00:00,3353.50000,3354.50000,3321.75000,3341.75000,71362
2013.10.24,00:00,3341.50000,3379.00000,3335.00000,3375.75000,62404
2013.10.25,00:00,3375.75000,3392.25000,3360.75000,3374.75000,64167
2013.10.27,00:00,3372.75000,3383.25000,3371.75000,3382.00000,755
2013.10.28,00:00,3382.00000,3389.00000,3362.75000,3372.00000,48025
2013.10.29,00:00,3371.75000,3391.50000,3367.75000,3386.25000,62418
2013.10.30,00:00,3386.00000,3401.00000,3364.25000,3371.50000,88491
2013.10.31,00:00,3371.50000,3393.50000,3360.25000,3374.75000,73219
2013.11.01,00:00,3375.00000,3387.75000,3356.75000,3368.25000,62064
2013.11.03,00:00,3367.50000,3368.75000,3366.00000,3368.00000,311
2013.11.04,00:00,3368.00000,3386.75000,3366.00000,3378.25000,43955
2013.11.05,00:00,3378.50000,3389.75000,3355.25000,3378.75000,59694
2013.11.06,00:00,3378.75000,3397.25000,3368.00000,3369.50000,60695
2013.11.07,00:00,3369.75000,3386.50000,3313.50000,3322.25000,98578
2013.11.08,00:00,3322.00000,3362.25000,3309.50000,3359.75000,90603
2013.11.10,00:00,3361.00000,3361.00000,3354.00000,3359.00000,564
2013.11.11,00:00,3357.00000,3364.75000,3345.00000,3354.50000,42487
2013.11.12,00:00,3354.50000,3366.25000,3343.25000,3361.50000,61000
2013.11.13,00:00,3361.50000,3404.75000,3337.50000,3398.00000,65424
2013.11.14,00:00,3397.50000,3415.25000,3386.25000,3409.25000,64750
2013.11.15,00:00,3409.25000,3420.75000,3404.75000,3415.75000,48662
2013.11.17,00:00,3416.00000,3419.75000,3415.25000,3417.00000,291
2013.11.18,00:00,3416.75000,3425.00000,3379.50000,3385.25000,62643
2013.11.19,00:00,3385.00000,3400.00000,3370.00000,3380.75000,65183
2013.11.20,00:00,3380.50000,3398.00000,3357.75000,3367.75000,96936
2013.11.21,00:00,3367.75000,3405.25000,3359.50000,3404.00000,57122
2013.11.22,00:00,3403.50000,3422.00000,3399.25000,3419.75000,51713
2013.11.24,00:00,3422.00000,3434.25000,3419.50000,3430.25000,1021
2013.11.25,00:00,3430.50000,3436.75000,3420.25000,3427.75000,40346
2013.11.26,00:00,3428.00000,3455.25000,3422.00000,3446.00000,37834
2013.11.27,00:00,3446.25000,3472.75000,3445.25000,3471.50000,35199
2013.11.28,00:00,3471.25000,3483.25000,3471.00000,3480.75000,7188
2013.11.29,00:00,3480.75000,3495.75000,3480.00000,3492.50000,19560
2013.12.01,00:00,3492.50000,3494.75000,3491.50000,3491.50000,322
2013.12.02,00:00,3491.25000,3500.50000,3476.25000,3484.75000,50233
2013.12.03,00:00,3484.75000,3488.00000,3465.50000,3476.25000,60799
2013.12.04,00:00,3476.25000,3493.50000,3452.75000,3480.50000,79939
2013.12.05,00:00,3480.75000,3491.25000,3468.25000,3476.75000,79731
2013.12.06,00:00,3477.00000,3510.25000,3476.75000,3504.50000,79062
2013.12.08,00:00,3504.50000,3513.00000,3504.50000,3511.50000,470
2013.12.09,00:00,3511.50000,3524.00000,3506.00000,3519.00000,44043
2013.12.10,00:00,3519.00000,3523.75000,3507.25000,3517.00000,49510
2013.12.11,00:00,3517.25000,3521.50000,3463.75000,3473.00000,62939
2013.12.12,00:00,3473.00000,3478.75000,3455.50000,3460.00000,69575
2013.12.13,00:00,3459.75000,3477.75000,3449.00000,3456.25000,29739
2013.12.15,00:00,3453.75000,3456.25000,3452.00000,3455.50000,425
2013.12.16,00:00,3455.50000,3490.50000,3429.00000,3466.75000,55851
2013.12.17,00:00,3466.50000,3478.25000,3455.75000,3461.50000,52407
2013.12.18,00:00,3461.25000,3512.00000,3416.50000,3510.00000,116905
2013.12.19,00:00,3509.75000,3510.00000,3477.50000,3492.75000,62727
2013.12.20,00:00,3492.75000,3536.50000,3492.75000,3532.25000,41346
2013.12.22,00:00,3540.50000,3546.25000,3540.50000,3545.50000,362
2013.12.23,00:00,3545.75000,3566.50000,3545.25000,3563.75000,35510
2013.12.24,00:00,3563.50000,3571.50000,3560.50000,3571.25000,13925
2013.12.26,00:00,3572.25000,3582.50000,3567.50000,3580.00000,15748
2013.12.27,00:00,3580.25000,3586.75000,3566.25000,3571.75000,26232
2013.12.29,00:00,3569.25000,3570.50000,3567.25000,3569.75000,270
2013.12.30,00:00,3569.75000,3573.00000,3555.25000,3566.25000,24461
2013.12.31,00:00,3566.00000,3593.75000,3564.25000,3593.25000,15415
2014.01.02,00:00,3575.00000,3578.00000,3548.50000,3560.00000,54475
2014.01.03,00:00,3560.00000,3566.00000,3531.00000,3531.25000,33015
2014.01.05,00:00,3530.00000,3539.50000,3530.00000,3537.25000,313
2014.01.06,00:00,3537.75000,3539.00000,3505.25000,3518.00000,45924
2014.01.07,00:00,3518.25000,3556.50000,3518.00000,3546.75000,32926
2014.01.08,00:00,3546.50000,3569.00000,3543.25000,3559.50000,50562
2014.01.09,00:00,3560.75000,3576.25000,3535.00000,3549.50000,52103
2014.01.10,00:00,3549.50000,3571.25000,3529.00000,3560.50000,60686
2014.01.12,00:00,3562.75000,3562.75000,3559.50000,3560.25000,160
2014.01.13,00:00,3560.25000,3566.00000,3491.75000,3510.00000,59837
2014.01.14,00:00,3510.25000,3575.75000,3502.50000,3575.00000,50601
2014.01.15,00:00,3574.75000,3609.50000,3570.25000,3600.00000,48579
2014.01.16,00:00,3600.25000,3607.50000,3591.25000,3592.75000,42589
2014.01.17,00:00,3593.00000,3608.25000,3573.75000,3584.25000,47861
2014.01.19,00:00,3584.00000,3586.50000,3581.50000,3585.75000,210
2014.01.20,00:00,3585.50000,3588.25000,3577.00000,3587.25000,6160
2014.01.21,00:00,3587.25000,3611.25000,3579.00000,3605.50000,52262
2014.01.22,00:00,3605.25000,3634.50000,3604.50000,3633.75000,53203
2014.01.23,00:00,3633.25000,3634.25000,3581.00000,3611.00000,76393
2014.01.24,00:00,3611.00000,3620.50000,3532.25000,3533.00000,124922
2014.01.26,00:00,3531.25000,3532.50000,3519.75000,3527.75000,2424
2014.01.27,00:00,3527.50000,3544.25000,3467.25000,3474.50000,154089
2014.01.28,00:00,3474.25000,3524.50000,3472.50000,3512.75000,112128
2014.01.29,00:00,3513.00000,3528.25000,3453.75000,3488.00000,187768
2014.01.30,00:00,3488.00000,3536.50000,3470.50000,3517.75000,62690
2014.01.31,00:00,3517.75000,3532.00000,3478.75000,3519.50000,116541
2014.02.02,00:00,3513.50000,3529.00000,3513.50000,3527.25000,874
2014.02.03,00:00,3527.25000,3528.50000,3424.75000,3441.75000,135510
2014.02.04,00:00,3441.75000,3473.00000,3431.00000,3453.00000,113362
2014.02.05,00:00,3452.50000,3462.50000,3411.50000,3450.25000,126720
2014.02.06,00:00,3450.00000,3498.75000,3447.25000,3490.50000,95905
2014.02.07,00:00,3490.50000,3559.00000,3478.75000,3557.00000,111274
2014.02.09,00:00,3559.75000,3563.00000,3557.75000,3558.50000,891
2014.02.10,00:00,3558.25000,3579.75000,3549.75000,3578.75000,74873
2014.02.11,00:00,3578.75000,3625.25000,3578.50000,3611.50000,84284
2014.02.12,00:00,3611.50000,3632.75000,3609.75000,3619.75000,76732
2014.02.13,00:00,3620.00000,3655.25000,3596.25000,3649.00000,72255
2014.02.14,00:00,3649.00000,3667.25000,3637.50000,3660.25000,69719
2014.02.16,00:00,3659.50000,3663.75000,3657.75000,3662.00000,659
2014.02.17,00:00,3662.00000,3671.75000,3655.75000,3664.00000,12470
2014.02.18,00:00,3664.00000,3684.00000,3653.25000,3669.50000,14887
2014.02.19,00:00,3669.75000,3678.75000,3644.75000,3655.75000,14482
2014.02.20,00:00,3655.75000,3676.25000,3637.75000,3670.25000,15887
2014.02.21,00:00,3670.50000,3686.00000,3660.25000,3664.25000,12680
2014.02.23,00:00,3665.25000,3667.50000,3663.25000,3665.50000,301
2014.02.24,00:00,3665.25000,3700.75000,3654.50000,3686.50000,12339
2014.02.25,00:00,3687.00000,3696.75000,3668.00000,3689.25000,13075
2014.02.26,00:00,3689.25000,3701.25000,3662.00000,3679.50000,13169
2014.02.27,00:00,3679.50000,3704.00000,3660.75000,3698.75000,15497
2014.02.28,00:00,3699.00000,3721.75000,3664.75000,3697.00000,13992
2014.03.02,00:00,3677.50000,3677.50000,3661.75000,3665.25000,959
2014.03.03,00:00,3665.50000,3678.75000,3637.00000,3671.75000,20923
2014.03.04,00:00,3671.75000,3722.50000,3670.75000,3716.00000,16514
2014.03.05,00:00,3716.25000,3731.75000,3712.00000,3728.75000,11702
2014.03.06,00:00,3728.50000,3736.50000,3708.75000,3723.50000,14084
2014.03.07,00:00,3723.75000,3739.75000,3685.25000,3705.00000,13810
2014.03.09,00:00,3701.00000,3702.50000,3697.75000,3699.50000,339
2014.03.10,00:00,3700.00000,3709.25000,3683.50000,3706.25000,13618
2014.03.11,00:00,3706.25000,3725.25000,3680.50000,3685.25000,13616
2014.03.12,00:00,3685.50000,3711.75000,3661.25000,3711.50000,14532
2014.03.13,00:00,3711.25000,3721.50000,3635.75000,3653.75000,17220
2014.03.14,00:00,3654.00000,3660.00000,3625.25000,3626.25000,17302
2014.03.16,00:00,3621.00000,3622.75000,3601.50000,3614.00000,1034
2014.03.17,00:00,3614.25000,3672.25000,3613.00000,3652.00000,15408
2014.03.18,00:00,3652.00000,3701.25000,3639.25000,3696.75000,13278
2014.03.19,00:00,3697.00000,3704.50000,3652.00000,3676.50000,13844
2014.03.20,00:00,3676.50000,3696.75000,3656.75000,3688.75000,15972
2014.03.21,00:00,3688.75000,3712.00000,3633.25000,3641.50000,14849
2014.03.23,00:00,3637.50000,3642.00000,3636.75000,3640.00000,404
2014.03.24,00:00,3639.50000,3656.25000,3575.00000,3613.75000,17512
2014.03.25,00:00,3614.00000,3651.00000,3590.50000,3629.50000,16868
2014.03.26,00:00,3629.25000,3646.75000,3570.25000,3576.00000,18174
2014.03.27,00:00,3576.25000,3584.50000,3534.75000,3557.25000,19977
2014.03.28,00:00,3557.00000,3600.50000,3551.00000,3562.75000,15350
2014.03.30,00:00,3572.00000,3579.50000,3572.00000,3579.25000,702
2014.03.31,00:00,3579.00000,3610.50000,3573.50000,3581.00000,15141
2014.04.01,00:00,3580.75000,3651.75000,3578.00000,3648.75000,12782
2014.04.02,00:00,3649.00000,3667.75000,3642.00000,3654.25000,14212
2014.04.03,00:00,3654.00000,3668.50000,3608.50000,3634.25000,70212
2014.04.04,00:00,3634.25000,3657.00000,3522.00000,3539.75000,162168
2014.04.06,00:00,3539.00000,3540.75000,3529.75000,3531.00000,2210
2014.04.07,00:00,3531.00000,3542.00000,3474.00000,3503.00000,189804
2014.04.08,00:00,3503.25000,3535.25000,3490.00000,3529.75000,151594
2014.04.09,00:00,3529.75000,3595.00000,3525.75000,3594.75000,117980
2014.04.10,00:00,3594.75000,3598.75000,3469.50000,3480.50000,192217
2014.04.11,00:00,3480.50000,3493.00000,3430.75000,3442.00000,228952
2014.04.13,00:00,3426.50000,3436.25000,3426.25000,3435.25000,954
2014.04.14,00:00,3434.75000,3484.25000,3428.50000,3470.25000,145360
2014.04.15,00:00,3470.00000,3500.50000,3404.75000,3495.50000,211728
2014.04.16,00:00,3495.25000,3523.75000,3479.00000,3499.75000,175209
2014.04.17,00:00,3499.75000,3542.00000,3492.00000,3523.00000,117742
2014.04.20,00:00,3524.50000,3534.75000,3523.50000,3532.50000,1199
2014.04.21,00:00,3533.00000,3554.25000,3516.25000,3553.50000,47062
2014.04.22,00:00,3553.25000,3587.75000,3545.00000,3582.75000,78626
2014.04.23,00:00,3583.00000,3598.75000,3545.50000,3593.50000,102422
2014.04.24,00:00,3593.50000,3617.75000,3543.50000,3585.00000,143915
2014.04.25,00:00,3585.25000,3589.25000,3516.00000,3529.00000,136336
2014.04.27,00:00,3535.50000,3535.50000,3527.50000,3528.75000,991
2014.04.28,00:00,3529.25000,3561.75000,3480.25000,3545.00000,156549
2014.04.29,00:00,3544.75000,3570.75000,3529.50000,3555.00000,110171
2014.04.30,00:00,3554.75000,3578.50000,3538.25000,3578.00000,115495
2014.05.01,00:00,3577.75000,3604.75000,3570.00000,3587.75000,47760
2014.05.02,00:00,3588.25000,3603.50000,3569.00000,3578.25000,121733
2014.05.04,00:00,3582.75000,3582.75000,3575.25000,3579.50000,1248
2014.05.05,00:00,3579.75000,3597.25000,3547.50000,3592.75000,84415
2014.05.06,00:00,3592.75000,3603.00000,3546.00000,3549.75000,92447
2014.05.07,00:00,3549.75000,3566.00000,3497.00000,3535.25000,129560
2014.05.08,00:00,3535.25000,3579.00000,3517.75000,3532.00000,117688
2014.05.09,00:00,3532.25000,3551.50000,3510.00000,3549.25000,114913
2014.05.11,00:00,3548.75000,3555.50000,3547.75000,3553.00000,1143
2014.05.12,00:00,3553.00000,3612.75000,3551.75000,3612.00000,68170
2014.05.13,00:00,3612.00000,3623.50000,3603.00000,3607.00000,83018
2014.05.14,00:00,3607.25000,3614.25000,3582.75000,3596.50000,79854
