2011.08.21,00:00,1120.50000,1121.25000,1111.25000,1118.25000,1998
2011.08.22,00:00,1118.00000,1146.50000,1115.50000,1121.50000,70624
2011.08.23,00:00,1121.50000,1160.50000,1118.50000,1156.00000,60961
2011.08.24,00:00,1156.00000,1176.75000,1142.50000,1168.00000,62460
2011.08.25,00:00,1168.00000,1188.25000,1153.00000,1161.00000,68149
2011.08.26,00:00,1160.75000,1179.50000,1132.75000,1176.50000,86626
2011.08.28,00:00,1174.00000,1179.50000,1172.25000,1177.50000,885
2011.08.29,00:00,1177.50000,1208.50000,1175.50000,1207.50000,33754
2011.08.30,00:00,1207.25000,1218.50000,1193.50000,1203.00000,44003
2011.08.31,00:00,1203.00000,1229.50000,1202.50000,1217.00000,52106
2011.09.01,00:00,1217.25000,1228.25000,1199.25000,1199.75000,60380
2011.09.02,00:00,1199.50000,1203.00000,1168.50000,1170.50000,51766
2011.09.04,00:00,1165.00000,1166.25000,1160.25000,1166.00000,1226
2011.09.05,00:00,1166.00000,1166.50000,1136.25000,1139.25000,25527
2011.09.06,00:00,1139.00000,1168.00000,1136.00000,1166.50000,80229
2011.09.07,00:00,1166.50000,1202.00000,1166.00000,1201.50000,41669
2011.09.08,00:00,1201.25000,1203.75000,1178.25000,1182.75000,53014
2011.09.09,00:00,1182.50000,1193.75000,1146.75000,1157.50000,52681
2011.09.11,00:00,1138.00000,1143.75000,1137.00000,1142.25000,1382
2011.09.12,00:00,1142.50000,1165.50000,1123.50000,1159.50000,78549
2011.09.13,00:00,1159.25000,1170.25000,1138.75000,1161.00000,88424
2011.09.14,00:00,1161.00000,1196.25000,1148.00000,1182.75000,69853
2011.09.15,00:00,1182.50000,1207.25000,1175.75000,1203.50000,68300
2011.09.16,00:00,1203.25000,1214.25000,1194.75000,1211.50000,58870
2011.09.18,00:00,1196.75000,1198.50000,1194.75000,1196.25000,890
2011.09.19,00:00,1196.25000,1203.50000,1181.50000,1190.00000,44224
2011.09.20,00:00,1190.25000,1214.50000,1185.25000,1197.50000,48712
2011.09.21,00:00,1197.75000,1203.50000,1154.25000,1156.75000,64730
2011.09.22,00:00,1156.75000,1158.75000,1107.25000,1129.75000,85094
2011.09.23,00:00,1129.75000,1138.25000,1102.00000,1128.25000,78357
2011.09.25,00:00,1124.75000,1144.25000,1123.00000,1142.75000,2967
2011.09.26,00:00,1143.00000,1158.75000,1117.50000,1155.50000,60690
2011.09.27,00:00,1155.50000,1186.75000,1155.00000,1168.00000,36660
2011.09.28,00:00,1168.25000,1181.50000,1143.50000,1145.00000,52877
2011.09.29,00:00,1144.75000,1170.25000,1133.50000,1156.75000,68772
2011.09.30,00:00,1156.75000,1157.50000,1122.50000,1123.25000,60996
2011.10.02,00:00,1121.50000,1126.75000,1119.50000,1125.75000,1551
2011.10.03,00:00,1125.50000,1133.00000,1084.25000,1087.00000,54873
2011.10.04,00:00,1086.75000,1119.50000,1068.00000,1115.75000,70084
2011.10.05,00:00,1115.50000,1141.00000,1106.50000,1132.00000,58344
2011.10.06,00:00,1131.75000,1160.50000,1129.00000,1157.50000,53290
2011.10.07,00:00,1157.75000,1173.50000,1144.75000,1155.00000,53749
2011.10.09,00:00,1157.00000,1163.50000,1156.25000,1163.00000,1012
2011.10.10,00:00,1163.25000,1192.00000,1162.75000,1189.00000,30669
2011.10.11,00:00,1189.00000,1194.50000,1180.50000,1185.25000,38826
2011.10.12,00:00,1184.50000,1215.75000,1180.50000,1198.50000,43334
2011.10.13,00:00,1198.50000,1204.00000,1185.25000,1196.50000,44015
2011.10.14,00:00,1196.25000,1221.25000,1193.00000,1221.00000,35708
2011.10.16,00:00,1218.50000,1222.75000,1218.50000,1221.50000,758
2011.10.17,00:00,1221.50000,1230.75000,1189.75000,1191.50000,34295
2011.10.18,00:00,1191.50000,1229.50000,1185.50000,1216.50000,39321
2011.10.19,00:00,1216.25000,1227.25000,1201.50000,1209.25000,36553
2011.10.20,00:00,1209.00000,1215.25000,1192.50000,1210.00000,40666
2011.10.21,00:00,1209.75000,1235.50000,1209.50000,1235.00000,25804
2011.10.24,00:00,1233.50000,1252.25000,1229.25000,1246.00000,28349
2011.10.25,00:00,1246.00000,1254.25000,1222.00000,1224.25000,33236
2011.10.26,00:00,1224.50000,1242.25000,1216.50000,1240.25000,41431
2011.10.27,00:00,1240.50000,1289.00000,1237.75000,1283.50000,39328
2011.10.28,00:00,1283.75000,1284.00000,1272.75000,1281.00000,38166
2011.10.30,00:00,1279.25000,1279.75000,1273.75000,1274.00000,465
2011.10.31,00:00,1274.25000,1278.00000,1242.00000,1243.25000,36049
2011.11.01,00:00,1243.50000,1247.75000,1210.50000,1219.00000,56624
2011.11.02,00:00,1218.75000,1238.50000,1218.25000,1226.50000,50014
2011.11.03,00:00,1226.25000,1259.50000,1213.50000,1255.75000,56460
2011.11.04,00:00,1255.50000,1258.50000,1234.50000,1250.75000,44694
2011.11.06,00:00,1256.25000,1258.00000,1251.50000,1253.50000,781
2011.11.07,00:00,1253.25000,1261.75000,1232.00000,1258.25000,45155
2011.11.08,00:00,1258.00000,1275.00000,1248.50000,1272.50000,40309
2011.11.09,00:00,1272.25000,1273.75000,1222.50000,1222.75000,66969
2011.11.10,00:00,1222.75000,1245.00000,1218.25000,1237.50000,56078
2011.11.11,00:00,1237.75000,1264.50000,1233.75000,1261.25000,34431
2011.11.13,00:00,1267.00000,1270.50000,1267.00000,1268.75000,586
2011.11.14,00:00,1268.50000,1270.25000,1243.50000,1251.75000,32686
2011.11.15,00:00,1252.00000,1262.00000,1234.00000,1252.75000,38755
2011.11.16,00:00,1252.50000,1258.50000,1227.50000,1229.25000,52482
2011.11.17,00:00,1229.25000,1241.50000,1206.50000,1210.50000,63363
2011.11.18,00:00,1210.50000,1229.50000,1208.75000,1213.75000,42300
2011.11.20,00:00,1203.75000,1207.25000,1203.00000,1206.75000,694
2011.11.21,00:00,1206.75000,1208.25000,1180.50000,1189.75000,48324
2011.11.22,00:00,1190.00000,1198.75000,1179.25000,1184.00000,41810
2011.11.23,00:00,1184.00000,1184.25000,1158.50000,1161.00000,52030
2011.11.24,00:00,1160.75000,1173.75000,1153.00000,1157.25000,23120
2011.11.25,00:00,1157.25000,1171.00000,1147.25000,1153.25000,32350
2011.11.27,00:00,1170.00000,1176.00000,1169.50000,1171.25000,1061
2011.11.28,00:00,1171.50000,1196.00000,1170.50000,1190.00000,37226
2011.11.29,00:00,1189.75000,1205.75000,1186.25000,1189.75000,41528
2011.11.30,00:00,1189.75000,1246.50000,1183.00000,1243.00000,52391
2011.12.01,00:00,1243.25000,1250.75000,1235.75000,1244.00000,36930
2011.12.02,00:00,1243.75000,1262.50000,1242.00000,1244.00000,42514
2011.12.04,00:00,1252.25000,1254.50000,1251.75000,1252.00000,682
2011.12.05,00:00,1252.00000,1266.25000,1248.75000,1252.25000,33441
2011.12.06,00:00,1252.00000,1265.50000,1245.25000,1257.25000,35213
2011.12.07,00:00,1257.25000,1267.75000,1244.00000,1263.00000,38401
2011.12.08,00:00,1263.25000,1271.75000,1230.50000,1235.75000,65620
2011.12.09,00:00,1235.50000,1258.00000,1228.50000,1256.75000,34176
2011.12.11,00:00,1250.50000,1252.25000,1250.25000,1251.00000,283
2011.12.12,00:00,1251.25000,1254.25000,1219.75000,1230.00000,33409
2011.12.13,00:00,1230.25000,1243.75000,1212.50000,1220.25000,45456
2011.12.14,00:00,1220.00000,1226.25000,1202.50000,1206.25000,40510
2011.12.15,00:00,1206.00000,1220.50000,1198.50000,1213.75000,39324
2011.12.16,00:00,1214.00000,1224.75000,1208.25000,1211.75000,35436
2011.12.18,00:00,1211.25000,1213.75000,1210.50000,1211.25000,287
2011.12.19,00:00,1211.00000,1219.75000,1195.25000,1203.25000,30541
2011.12.20,00:00,1203.50000,1237.25000,1202.50000,1235.75000,26098
2011.12.21,00:00,1236.00000,1248.75000,1223.00000,1236.00000,31383
2011.12.22,00:00,1236.25000,1253.50000,1232.00000,1253.00000,22524
2011.12.23,00:00,1253.00000,1260.25000,1249.75000,1259.75000,13178
2011.12.27,00:00,1260.50000,1263.75000,1256.00000,1258.25000,8405
2011.12.28,00:00,1258.00000,1264.25000,1243.00000,1247.00000,17311
2011.12.29,00:00,1247.00000,1258.25000,1244.25000,1256.75000,16547
2011.12.30,00:00,1256.50000,1260.25000,1250.75000,1253.25000,11894
2012.01.03,00:00,1277.00000,1279.75000,1270.25000,1272.50000,15599
2012.01.04,00:00,1272.25000,1274.75000,1262.75000,1272.25000,20933
2012.01.05,00:00,1272.00000,1277.75000,1259.75000,1273.25000,26237
2012.01.06,00:00,1273.25000,1281.25000,1266.75000,1274.25000,23778
2012.01.08,00:00,1273.75000,1273.75000,1267.50000,1269.50000,353
2012.01.09,00:00,1269.25000,1277.50000,1267.25000,1277.00000,17819
2012.01.10,00:00,1277.00000,1291.75000,1277.00000,1284.25000,19146
2012.01.11,00:00,1284.50000,1289.25000,1279.00000,1287.50000,19112
2012.01.12,00:00,1287.25000,1297.25000,1280.75000,1291.75000,21167
2012.01.13,00:00,1292.00000,1294.75000,1274.50000,1287.50000,24081
2012.01.15,00:00,1286.00000,1287.50000,1284.75000,1286.25000,198
2012.01.16,00:00,1286.00000,1292.00000,1281.00000,1290.75000,13230
2012.01.17,00:00,1290.50000,1302.25000,1286.00000,1291.25000,14763
2012.01.18,00:00,1291.25000,1304.00000,1286.25000,1302.75000,17450
2012.01.19,00:00,1302.75000,1311.25000,1299.00000,1309.50000,14483
2012.01.20,00:00,1309.25000,1311.50000,1304.75000,1310.50000,15718
2012.01.22,00:00,1308.00000,1308.00000,1305.50000,1305.75000,141
2012.01.23,00:00,1305.75000,1318.00000,1305.00000,1311.00000,13199
2012.01.24,00:00,1311.00000,1314.75000,1301.50000,1314.00000,16395
2012.01.25,00:00,1314.25000,1324.50000,1303.00000,1318.50000,20050
2012.01.26,00:00,1318.75000,1329.50000,1309.00000,1314.50000,15442
2012.01.27,00:00,1314.50000,1319.00000,1307.00000,1312.75000,15768
2012.01.29,00:00,1314.00000,1314.25000,1311.00000,1311.50000,204
2012.01.30,00:00,1311.25000,1311.75000,1295.75000,1309.75000,12331
2012.01.31,00:00,1309.75000,1317.25000,1302.25000,1306.25000,11583
2012.02.01,00:00,1306.00000,1327.00000,1303.75000,1320.75000,10333
2012.02.02,00:00,1321.00000,1325.25000,1317.00000,1322.50000,10094
2012.02.03,00:00,1322.25000,1341.50000,1320.00000,1340.50000,10492
2012.02.05,00:00,1335.25000,1337.00000,1335.25000,1336.75000,194
2012.02.06,00:00,1336.75000,1340.75000,1330.25000,1340.00000,8122
2012.02.07,00:00,1339.75000,1345.25000,1331.75000,1342.75000,6567
2012.02.08,00:00,1342.75000,1348.00000,1338.25000,1344.00000,6539
2012.02.09,00:00,1343.75000,1352.00000,1340.75000,1346.50000,11611
2012.02.10,00:00,1346.25000,1346.75000,1333.75000,1340.75000,10353
2012.02.12,00:00,1347.00000,1347.25000,1344.50000,1346.25000,315
2012.02.13,00:00,1346.00000,1352.00000,1342.75000,1346.00000,7336
2012.02.14,00:00,1345.75000,1351.75000,1337.75000,1347.50000,8541
2012.02.15,00:00,1347.50000,1357.75000,1338.00000,1339.00000,12573
2012.02.16,00:00,1338.75000,1357.00000,1334.25000,1354.50000,11580
2012.02.17,00:00,1354.75000,1360.75000,1353.00000,1359.75000,6836
2012.02.19,00:00,1367.25000,1368.75000,1367.25000,1368.25000,177
2012.02.20,00:00,1368.50000,1368.50000,1361.75000,1362.25000,5511
2012.02.21,00:00,1362.50000,1367.50000,1355.75000,1359.50000,8795
2012.02.22,00:00,1359.75000,1363.75000,1353.00000,1355.25000,9237
2012.02.23,00:00,1355.50000,1365.50000,1350.25000,1365.00000,9816
2012.02.24,00:00,1365.00000,1368.25000,1361.50000,1363.25000,7794
2012.02.26,00:00,1363.50000,1364.75000,1363.25000,1363.75000,104
2012.02.27,00:00,1363.50000,1370.25000,1353.00000,1367.25000,9644
2012.02.28,00:00,1367.25000,1373.50000,1364.50000,1371.00000,9649
2012.02.29,00:00,1371.00000,1377.00000,1356.75000,1361.75000,13142
2012.03.01,00:00,1361.25000,1376.50000,1358.75000,1376.50000,11656
2012.03.02,00:00,1376.75000,1376.75000,1365.00000,1368.75000,7735
2012.03.04,00:00,1367.75000,1369.25000,1367.50000,1367.75000,108
2012.03.05,00:00,1367.50000,1369.25000,1358.00000,1364.50000,8189
2012.03.06,00:00,1364.50000,1365.50000,1338.50000,1344.50000,12239
2012.03.07,00:00,1344.25000,1354.00000,1343.75000,1351.75000,10313
2012.03.08,00:00,1351.50000,1368.25000,1350.50000,1365.75000,11344
2012.03.09,00:00,1365.50000,1374.50000,1363.50000,1372.50000,10340
2012.03.11,00:00,1371.25000,1371.25000,1365.00000,1366.00000,68
2012.03.12,00:00,1366.25000,1367.50000,1360.25000,1367.25000,8244
2012.03.13,00:00,1367.25000,1391.50000,1367.25000,1389.75000,13178
2012.03.14,00:00,1389.75000,1394.00000,1384.25000,1387.00000,10225
2012.03.15,00:00,1387.25000,1397.25000,1387.00000,1395.50000,11164
2012.03.16,00:00,1394.50000,1400.25000,1394.00000,1398.00000,8190
2012.03.18,00:00,1397.25000,1399.25000,1397.00000,1399.25000,186
2012.03.19,00:00,1399.50000,1407.75000,1393.50000,1403.50000,1814
2012.03.20,00:00,1403.75000,1404.50000,1391.75000,1399.75000,2193
2012.03.21,00:00,1399.50000,1405.50000,1394.50000,1397.75000,2361
2012.03.22,00:00,1397.50000,1397.75000,1382.50000,1389.75000,2577
2012.03.23,00:00,1390.00000,1395.00000,1380.75000,1393.50000,2106
2012.03.25,00:00,1395.00000,1397.75000,1394.75000,1397.50000,96
2012.03.26,00:00,1397.25000,1416.00000,1392.50000,1415.50000,2253
2012.03.27,00:00,1415.25000,1419.50000,1404.75000,1407.25000,2248
2012.03.28,00:00,1407.50000,1412.00000,1392.00000,1401.00000,2737
2012.03.29,00:00,1401.25000,1403.75000,1386.25000,1397.50000,3191
2012.03.30,00:00,1397.25000,1406.00000,1396.00000,1404.25000,2610
2012.04.01,00:00,1407.75000,1410.00000,1407.25000,1408.50000,135
2012.04.02,00:00,1408.25000,1417.50000,1399.00000,1412.00000,2826
2012.04.03,00:00,1412.25000,1414.00000,1399.50000,1406.75000,9243
2012.04.04,00:00,1407.00000,1407.00000,1388.50000,1393.00000,11080
2012.04.05,00:00,1392.75000,1397.25000,1384.00000,1391.50000,9537
2012.04.06,00:00,1391.75000,1394.50000,1372.00000,1372.00000,3805
2012.04.08,00:00,1375.25000,1375.25000,1372.00000,1374.25000,353
2012.04.09,00:00,1374.00000,1382.50000,1371.75000,1375.75000,6416
2012.04.10,00:00,1375.75000,1380.50000,1352.50000,1360.00000,12669
2012.04.11,00:00,1360.00000,1370.25000,1359.25000,1365.25000,11621
2012.04.12,00:00,1365.00000,1386.00000,1363.25000,1385.25000,11737
2012.04.13,00:00,1385.25000,1388.00000,1364.75000,1366.00000,14356
2012.04.15,00:00,1364.50000,1364.75000,1362.25000,1364.25000,413
2012.04.16,00:00,1364.00000,1375.00000,1360.50000,1364.50000,15251
2012.04.17,00:00,1364.25000,1388.50000,1359.25000,1384.75000,11073
2012.04.18,00:00,1385.00000,1386.50000,1377.75000,1379.25000,12029
2012.04.19,00:00,1379.00000,1389.75000,1365.50000,1375.00000,20620
2012.04.20,00:00,1374.75000,1383.25000,1371.25000,1375.00000,15463
2012.04.22,00:00,1372.25000,1374.00000,1371.50000,1372.50000,357
2012.04.23,00:00,1372.75000,1374.50000,1354.00000,1363.25000,12309
2012.04.24,00:00,1363.00000,1376.00000,1361.00000,1375.75000,12282
2012.04.25,00:00,1376.00000,1387.75000,1373.00000,1387.25000,14362
2012.04.26,00:00,1387.00000,1398.00000,1381.00000,1390.25000,10413
2012.04.27,00:00,1390.00000,1402.75000,1386.50000,1398.50000,11432
2012.04.29,00:00,1400.00000,1402.25000,1399.50000,1400.00000,200
2012.04.30,00:00,1400.00000,1402.25000,1389.75000,1395.25000,9575
2012.05.01,00:00,1395.00000,1411.25000,1391.50000,1401.75000,4267
2012.05.02,00:00,1401.50000,1404.50000,1389.25000,1397.50000,10751
2012.05.03,00:00,1397.25000,1402.50000,1384.50000,1386.50000,9573
2012.05.04,00:00,1386.25000,1388.75000,1363.25000,1363.50000,12624
2012.05.06,00:00,1354.00000,1354.00000,1342.25000,1348.75000,1551
2012.05.07,00:00,1348.50000,1370.00000,1345.75000,1367.25000,9494
2012.05.08,00:00,1367.50000,1367.50000,1343.75000,1357.50000,13725
2012.05.09,00:00,1357.25000,1360.50000,1339.25000,1349.25000,21643
2012.05.10,00:00,1349.00000,1363.50000,1346.00000,1347.50000,17102
2012.05.11,00:00,1347.25000,1363.00000,1345.25000,1350.25000,15978
2012.05.13,00:00,1346.25000,1346.25000,1342.00000,1345.75000,2314
2012.05.14,00:00,1345.75000,1350.75000,1333.25000,1337.00000,15576
2012.05.15,00:00,1337.25000,1346.75000,1325.50000,1331.25000,17754
2012.05.16,00:00,1331.00000,1339.50000,1320.75000,1325.75000,21627
2012.05.17,00:00,1325.50000,1330.50000,1301.00000,1304.25000,21847
2012.05.18,00:00,1304.00000,1310.25000,1289.75000,1291.75000,20551
2012.05.20,00:00,1292.00000,1294.75000,1287.25000,1294.25000,2547
2012.05.21,00:00,1294.50000,1315.75000,1293.75000,1315.25000,17905
2012.05.22,00:00,1315.00000,1326.50000,1307.50000,1311.00000,20637
2012.05.23,00:00,1311.00000,1318.75000,1294.00000,1309.50000,23876
2012.05.24,00:00,1309.25000,1323.25000,1306.00000,1321.25000,24260
2012.05.25,00:00,1321.25000,1329.50000,1312.00000,1314.50000,17410
2012.05.27,00:00,1314.25000,1323.75000,1314.25000,1323.75000,850
2012.05.28,00:00,1323.50000,1328.25000,1319.25000,1319.75000,10780
2012.05.29,00:00,1319.50000,1334.00000,1317.50000,1329.75000,20130
2012.05.30,00:00,1329.50000,1330.75000,1306.50000,1308.50000,24766
2012.05.31,00:00,1308.50000,1318.75000,1297.25000,1307.25000,23908
2012.06.01,00:00,1307.00000,1307.25000,1274.25000,1275.00000,32597
2012.06.03,00:00,1277.25000,1277.25000,1262.00000,1263.75000,2632
2012.06.04,00:00,1263.50000,1281.25000,1263.50000,1275.00000,21104
2012.06.05,00:00,1275.00000,1290.25000,1267.50000,1287.50000,21737
2012.06.06,00:00,1287.75000,1318.00000,1286.25000,1317.25000,25423
2012.06.07,00:00,1317.50000,1329.25000,1311.75000,1316.50000,26251
2012.06.08,00:00,1316.25000,1327.50000,1305.50000,1327.25000,24639
2012.06.10,00:00,1337.75000,1341.75000,1335.00000,1337.25000,2346
2012.06.11,00:00,1337.25000,1339.75000,1297.00000,1300.75000,21097
2012.06.12,00:00,1301.00000,1319.50000,1299.00000,1317.75000,23811
2012.06.13,00:00,1317.75000,1321.00000,1303.50000,1309.25000,22293
2012.06.14,00:00,1309.00000,1327.50000,1307.00000,1325.25000,24179
2012.06.15,00:00,1325.25000,1336.75000,1324.50000,1336.75000,19723
2012.06.17,00:00,1344.50000,1347.50000,1339.75000,1343.75000,2994
2012.06.18,00:00,1344.00000,1347.00000,1327.25000,1341.50000,23613
2012.06.19,00:00,1341.25000,1356.75000,1336.50000,1349.75000,18501
2012.06.20,00:00,1350.00000,1355.00000,1338.75000,1349.50000,25757
2012.06.21,00:00,1349.25000,1353.00000,1317.50000,1320.75000,20995
2012.06.22,00:00,1321.00000,1331.50000,1318.25000,1327.00000,15705
2012.06.24,00:00,1325.00000,1325.00000,1325.00000,1325.00000,1
2012.06.25,00:00,1317.75000,1318.25000,1302.50000,1308.00000,11370
2012.06.26,00:00,1308.25000,1317.75000,1303.25000,1313.75000,17480
2012.06.27,00:00,1314.00000,1328.25000,1312.00000,1324.00000,14194
2012.06.28,00:00,1324.00000,1327.50000,1306.75000,1317.75000,22823
2012.06.29,00:00,1317.50000,1359.25000,1316.25000,1358.25000,27833
2012.07.01,00:00,1359.25000,1359.75000,1357.75000,1358.00000,538
2012.07.02,00:00,1358.00000,1362.00000,1349.50000,1357.00000,16481
2012.07.03,00:00,1357.00000,1366.75000,1355.00000,1366.75000,9425
2012.07.04,00:00,1365.00000,1367.75000,1363.75000,1365.00000,2057
2012.07.05,00:00,1365.25000,1374.75000,1357.00000,1362.75000,20243
2012.07.06,00:00,1362.75000,1363.75000,1342.25000,1351.50000,16699
2012.07.08,00:00,1349.00000,1349.50000,1347.75000,1348.00000,267
2012.07.09,00:00,1347.75000,1350.25000,1341.00000,1347.50000,14210
2012.07.10,00:00,1347.75000,1356.25000,1330.50000,1335.25000,15189
2012.07.11,00:00,1335.50000,1342.25000,1327.75000,1338.25000,15931
2012.07.12,00:00,1338.25000,1338.50000,1319.75000,1329.00000,16129
2012.07.13,00:00,1329.25000,1352.75000,1328.75000,1352.00000,12987
2012.07.15,00:00,1351.00000,1351.50000,1349.50000,1350.25000,803
2012.07.16,00:00,1350.00000,1352.25000,1343.00000,1346.75000,10554
2012.07.17,00:00,1346.75000,1360.25000,1339.50000,1357.75000,14631
2012.07.18,00:00,1357.50000,1370.50000,1352.50000,1369.50000,12985
2012.07.19,00:00,1369.75000,1375.75000,1366.00000,1370.50000,13869
2012.07.20,00:00,1370.75000,1371.00000,1357.00000,1358.25000,14011
2012.07.22,00:00,1355.00000,1356.25000,1352.25000,1352.75000,328
2012.07.23,00:00,1353.00000,1354.00000,1332.00000,1340.75000,16686
2012.07.24,00:00,1341.00000,1346.25000,1322.25000,1323.50000,16285
2012.07.25,00:00,1323.25000,1339.75000,1321.25000,1333.50000,18610
2012.07.26,00:00,1333.50000,1358.50000,1327.75000,1354.50000,21219
2012.07.27,00:00,1354.75000,1384.75000,1352.75000,1382.50000,19994
2012.07.29,00:00,1381.00000,1381.25000,1378.75000,1378.75000,594
2012.07.30,00:00,1378.50000,1387.25000,1375.75000,1379.50000,13273
2012.07.31,00:00,1379.50000,1386.50000,1371.00000,1372.25000,16581
2012.08.01,00:00,1372.50000,1381.25000,1367.75000,1372.25000,17562
2012.08.02,00:00,1372.00000,1382.75000,1349.50000,1360.75000,28338
2012.08.03,00:00,1361.00000,1390.25000,1360.00000,1387.75000,17751
2012.08.05,00:00,1390.50000,1390.75000,1388.00000,1390.25000,929
2012.08.06,00:00,1390.00000,1395.50000,1387.25000,1388.75000,10865
2012.08.07,00:00,1389.00000,1403.25000,1387.50000,1395.75000,11449
2012.08.08,00:00,1395.50000,1400.00000,1390.50000,1397.00000,9534
2012.08.09,00:00,1397.00000,1403.75000,1393.75000,1398.75000,10100
2012.08.10,00:00,1398.50000,1402.75000,1392.00000,1402.00000,10031
2012.08.12,00:00,1401.00000,1402.00000,1400.00000,1400.25000,625
2012.08.13,00:00,1400.00000,1403.75000,1394.25000,1401.25000,7742
2012.08.14,00:00,1401.25000,1409.25000,1397.75000,1400.25000,8515
2012.08.15,00:00,1400.00000,1405.50000,1397.00000,1403.75000,7088
2012.08.16,00:00,1403.50000,1415.50000,1401.75000,1413.50000,7522
2012.08.17,00:00,1413.50000,1416.50000,1410.75000,1415.25000,6475
2012.08.19,00:00,1415.75000,1417.25000,1414.75000,1415.00000,217
2012.08.20,00:00,1414.75000,1417.75000,1409.50000,1415.25000,6510
2012.08.21,00:00,1415.00000,1424.50000,1408.25000,1410.75000,7475
2012.08.22,00:00,1410.50000,1414.00000,1404.25000,1412.75000,9907
2012.08.23,00:00,1413.00000,1417.75000,1398.00000,1401.25000,9910
2012.08.24,00:00,1401.00000,1411.75000,1395.25000,1409.50000,7155
2012.08.26,00:00,1410.50000,1413.00000,1410.25000,1410.50000,380
2012.08.27,00:00,1410.25000,1415.75000,1407.00000,1409.00000,6246
2012.08.28,00:00,1408.75000,1411.75000,1403.25000,1408.75000,8265
2012.08.29,00:00,1408.75000,1412.25000,1404.75000,1406.75000,7044
2012.08.30,00:00,1406.50000,1406.75000,1395.25000,1396.00000,6327
2012.08.31,00:00,1396.00000,1411.75000,1396.00000,1405.75000,11282
2012.09.02,00:00,1404.50000,1405.25000,1400.50000,1400.50000,287
2012.09.03,00:00,1400.75000,1408.75000,1396.50000,1406.25000,5837
2012.09.04,00:00,1406.00000,1409.00000,1394.75000,1403.25000,8227
2012.09.05,00:00,1403.00000,1408.00000,1397.25000,1404.00000,10249
2012.09.06,00:00,1404.25000,1432.00000,1403.25000,1431.50000,11318
2012.09.07,00:00,1431.75000,1438.25000,1430.50000,1437.75000,10870
2012.09.09,00:00,1437.00000,1437.25000,1435.50000,1436.00000,201
2012.09.10,00:00,1435.75000,1437.75000,1425.25000,1425.75000,6751
2012.09.11,00:00,1425.50000,1437.25000,1421.50000,1429.75000,7282
2012.09.12,00:00,1429.50000,1439.50000,1429.00000,1438.25000,12830
2012.09.13,00:00,1438.00000,1464.00000,1435.00000,1459.25000,15365
2012.09.14,00:00,1459.00000,1474.50000,1459.00000,1465.50000,10474
2012.09.16,00:00,1458.75000,1458.75000,1455.25000,1455.50000,166
2012.09.17,00:00,1455.50000,1458.75000,1450.50000,1454.25000,7022
2012.09.18,00:00,1454.25000,1456.00000,1449.00000,1454.25000,8655
2012.09.19,00:00,1454.50000,1459.00000,1451.25000,1452.75000,7516
2012.09.20,00:00,1452.50000,1456.25000,1443.50000,1455.50000,9415
2012.09.21,00:00,1455.50000,1462.00000,1450.50000,1451.25000,9975
2012.09.23,00:00,1451.00000,1453.50000,1451.00000,1452.75000,172
2012.09.24,00:00,1452.50000,1454.25000,1444.75000,1452.25000,7255
2012.09.25,00:00,1452.00000,1456.75000,1435.00000,1437.50000,8907
2012.09.26,00:00,1437.50000,1439.50000,1424.00000,1429.50000,9075
2012.09.27,00:00,1429.25000,1444.25000,1429.25000,1442.25000,9642
2012.09.28,00:00,1442.25000,1443.25000,1429.00000,1435.00000,10116
2012.09.30,00:00,1433.25000,1433.75000,1428.75000,1430.25000,589
2012.10.01,00:00,1430.50000,1451.25000,1427.75000,1437.00000,11078
2012.10.02,00:00,1436.75000,1445.75000,1432.25000,1439.50000,9768
2012.10.03,00:00,1439.75000,1449.25000,1435.25000,1447.25000,9298
2012.10.04,00:00,1447.50000,1457.50000,1445.00000,1456.50000,9837
2012.10.05,00:00,1456.50000,1465.75000,1451.25000,1455.25000,9389
2012.10.07,00:00,1456.50000,1457.00000,1452.25000,1454.25000,723
2012.10.08,00:00,1454.00000,1454.75000,1447.50000,1451.25000,7287
2012.10.09,00:00,1451.25000,1454.25000,1431.25000,1432.25000,9996
2012.10.10,00:00,1432.25000,1437.50000,1421.25000,1422.50000,9782
2012.10.11,00:00,1422.50000,1439.00000,1422.50000,1430.75000,9683
2012.10.12,00:00,1430.75000,1434.50000,1420.00000,1422.00000,10216
2012.10.14,00:00,1423.25000,1423.25000,1420.00000,1420.00000,666
2012.10.15,00:00,1420.00000,1437.75000,1416.50000,1437.50000,9767
2012.10.16,00:00,1437.75000,1452.00000,1434.50000,1450.75000,7760
2012.10.17,00:00,1450.50000,1457.50000,1446.25000,1456.25000,7748
2012.10.18,00:00,1456.00000,1459.50000,1447.75000,1452.50000,9937
2012.10.19,00:00,1452.25000,1453.25000,1424.50000,1425.25000,9391
2012.10.21,00:00,1425.00000,1425.75000,1420.75000,1422.50000,615
2012.10.22,00:00,1422.75000,1433.00000,1416.75000,1432.75000,9104
2012.10.23,00:00,1432.50000,1432.75000,1402.00000,1409.00000,12134
2012.10.24,00:00,1409.00000,1414.75000,1401.75000,1405.00000,10001
2012.10.25,00:00,1405.00000,1416.50000,1399.50000,1406.50000,8837
2012.10.26,00:00,1406.25000,1412.00000,1394.50000,1407.00000,12638
2012.10.28,00:00,1405.75000,1406.75000,1401.25000,1403.00000,454
2012.10.29,00:00,1403.25000,1406.25000,1397.00000,1399.50000,4402
